ステータス,店舗コード,店舗名称,行番号,商品コード,商品分類,商品名,規格,パートナー,数量,入数,発注単価,POS原価,売価,取込番号,HT番号,売価（抜）,保証書対象区分,保証書対象区分名称,発注支援区分,発注支援区分名称
"0","00442","MEGAドン・キホーテ 渋谷本店","1","4570087200830","090103","Otton 琥珀糖　アソート","95g","223725",3,30,374,374,647,"312171385","010",599,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","2","4570087200960","090125","THE CAT","","223725",2,30,374,374,647,"312171385","010",599,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","3","4570087201028","090125","パールキャンディ　【レインボー】","","223725",2,20,413,413,647,"312171385","010",599,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","4","4570087201035","090125","パールキャンディ　【ピンク＆マゼンダ】","","223725",1,20,413,413,647,"312171385","010",599,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","5","4570087201042","090125","パールキャンディ　【イエロー＆グリーン】","","223725",1,20,413,413,647,"312171385","010",599,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","6","4570087200809","090103","Otton レインボーコットンキャンディ","50g","223725",1,16,500,500,863,"312171385","010",799,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","7","4570087201363","090103","フリーズドライキャンディ　スキットルズ ","","223725",1,30,373,373,647,"312171385","010",599,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","8","0016000397002","090105","ロールアップトロピカルタイダイ","140g","223725",5,10,593,593,1079,"312171385","010",999,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","9","0016000189102","090105","ロールアップVT","140g","223725",5,10,593,593,1079,"312171385","010",999,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","10","0016000147119","090105","BC FRU/FBTF/FG VP 8CT","140g","223725",2,8,745,745,1187,"312171385","010",1099,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","11","8809841062244","090105","スウェディッシュキャンディ","","223725",1,120,277,277,431,"312171385","010",399,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","12","4100250006787","090105","ヒッチーズ　マーメイド","125g","223725",1,20,368,368,539,"312171385","010",499,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","13","4001686271285","090105","ハリボー　エアドロップ カシス","","223725",2,36,492,492,755,"312171385","010",699,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","14","4001686271292","090105","ハリボー　エアドロップ ミント","","223725",2,36,492,492,755,"312171385","010",699,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","15","4001686327722","090105","ハリボースイートスマーフ","175g","223725",2,20,390,432,647,"312171385","010",599,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","16","4001686002421","090105","ハリボー　シュネッケンカラフルネイルズ","160g","223725",2,18,432,432,647,"312171385","010",599,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","17","4001686120279","090105","ハリボー ミニコロラド","160g","223725",2,20,432,432,647,"312171385","010",599,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","18","4001686009420","090105","HARIBO　パスタフルッタ","","223725",2,16,432,432,647,"312171385","010",599,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","19","4001686725504","090105","ハリボーコロラド","175g","223725",2,17,390,432,647,"312171385","010",599,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","20","4001686327814","090105","ハリボーフルーツマニアベリー","160g","223725",2,20,390,432,647,"312171385","010",599,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","21","8426617119508","090105","ハリボー　スパゲッティ　ストロベリー","","223725",2,30,822,822,1403,"312171385","010",1299,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","22","8426617119515","090105","ハリボー　スパゲッティ　コーラ","","223725",2,30,822,822,1403,"312171385","010",1299,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","23","9300682047500","090106","モルティザース　オリジナル","","223725",5,12,787,787,1383,"312171385","010",1280,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","24","9300682065382","090106","モルティザース　ハニー","","223725",2,12,787,787,1383,"312171385","010",1280,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","25","9300682065504","090106","モルティザース　ラズベリー","","223725",2,12,787,787,1383,"312171385","010",1280,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","26","8000300434163","090106","キットカットボール　ホワイト","","223725",2,30,792,792,1403,"312171385","010",1299,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","27","3800020492918","090106","キットカット　ボール","","223725",2,30,792,792,1403,"312171385","010",1299,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","28","9300605152830","090106","キットカット　クッキーダフバー","","223725",10,65,1166,1166,2159,"312171385","010",1999,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","29","9300605157699","090106","キットカット　ナポリタン　バー","","223725",5,72,1166,1166,2159,"312171385","010",1999,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","30","5053990101573","090107","ベルギープリングルス　オリジナル","165g","223725",1,19,383,383,647,"312171385","010",599,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","31","5053990167197","090107","プリングルス　スモーキーベーコン","165g","223725",1,19,383,383,647,"312171385","010",599,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","32","5053990101597","090107","ベルギープリングルス　サワークリームオニオン","165g","223725",1,19,383,383,647,"312171385","010",599,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","33","5053990158034","090107","プリングルス　プラウンカクテル","165g","223725",1,19,383,383,647,"312171385","010",599,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","34","5053990106981","090107","ベルギープリングルス　チージーチーズ","165g","223725",1,19,383,383,647,"312171385","010",599,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","35","5053990127641","090107","ベルギープリングルス チーズアンドオニオン","165g","223725",1,19,383,383,647,"312171385","010",599,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","36","5053990161966","090107","ベルギープリングルス　バーベキュー","165g","223725",1,19,383,383,647,"312171385","010",599,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","37","5053990175949","090107","プリングルス ホットバーベキューリブス","","223725",1,19,388,388,647,"312171385","010",599,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","38","5053990175888","090107","プリングルス チーズチリ","","223725",2,19,388,388,647,"312171385","010",599,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","39","5053990176168","090107","プリングルス ホットメキシカン チリライム","","223725",2,19,388,388,647,"312171385","010",599,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","40","5053990101542","090107","ベルギープリングルス　ホットアンドスパイシー","165g","223725",1,19,383,383,647,"312171385","010",599,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","41","4571575460057","011007","GOZEN　MATCHA　SPECIAL","30TB","223725",2,30,3600,3600,6479,"312171385","010",5999,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","42","0070970570520","090125","Peeps　バニーズ　ブルー","","223725",1,24,370,370,539,"312171385","010",499,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","43","0070970570506","090125","Peeps　バニーズ　イエロー","","223725",1,24,370,370,539,"312171385","010",499,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","44","0070970570513","090125","Peeps　バニーズ　ぴんく","","223725",1,24,370,370,539,"312171385","010",499,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","45","4573212344072","090501","☆WS POP UPS!  エルサ  アメリカ","12g","223725",1,12,355,355,549,"312171385","010",499,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","46","4573212344096","090501","☆WS POP UPS!  スパイダーマン  アメリカ","12g","223725",1,12,355,355,549,"312171385","010",499,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","47","4573212344119","090501","☆WSPOP UPS!  ヨーダ  アメリカ","12g","223725",1,12,355,355,549,"312171385","010",499,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","48","4573212344102","090501","☆WS POP UPS!  ヴェノム  アメリカ","12g","223725",1,12,355,355,549,"312171385","010",499,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","49","4573212342504","090501","POP UPS! スヌーピー","","223725",1,12,273,273,439,"312171385","010",399,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","50","4573212340869","090501","POP UPS!スポンジボブ","","223725",1,12,273,273,439,"312171385","010",399,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","51","4573212342481","090501","POP UPS! プープ ピンクグリッター","","223725",1,12,273,273,439,"312171385","010",399,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","52","4573212343327","090501","POP UPS!ちいかわ","","223725",1,12,286,286,439,"312171385","010",399,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","53","4573212343341","090501","POP UPS!うさぎ","","223725",1,12,286,286,439,"312171385","010",399,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","54","4573212343334","090501","POP UPS!ハチワレ","","223725",1,12,286,286,439,"312171385","010",399,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","55","4573212342184","090501","POP UPS!ミニオン　デイブ","","223725",1,12,273,273,439,"312171385","010",399,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","56","4573212343075","090501","POP UPS!パウパトロール　マーシャル","","223725",1,12,273,273,439,"312171385","010",399,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","57","4573212342214","090501","POP UPS! ジュラシックワールド T-REX（グレープ）","","223725",1,12,273,273,439,"312171385","010",399,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","58","7622210293381","090106","ミルカ　タブレットオレオ","300g","223725",1,24,705,705,1079,"312171385","010",999,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","59","7622201050757","090125","ミルカ　タプレットキャラメル","","******",1,****,**********,**********,**********,"312171385","010",**********,0,対象外,,
"0","00442","MEGAドン・キホーテ 渋谷本店","60","3045140280803","090106","ミルカ　タブレットライスクリスピー","100g","223725",1,40,323,323,539,"312171385","010",499,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","61","7622210163899","090106","ミルカ　タブレットコンフェッティ","100g","223725",1,44,323,323,539,"312171385","010",499,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","62","7622210953421","090106","ミルカ　オレオブラウニー","100g","223725",1,44,323,323,539,"312171385","010",499,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","63","7622201109615","090106","ミルカ　オレオホワイト","100g","223725",1,44,323,323,539,"312171385","010",499,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","64","7622202012877","090106","キャドバリー フェイバリットアソートボックス","","223725",1,24,1133,1133,1727,"312171385","010",1599,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","65","7622202257759","090106","ミルカ　アルペンミルク","250g","223725",1,32,667,667,971,"312171385","010",899,0,対象外,0,対象外
"0","00442","MEGAドン・キホーテ 渋谷本店","66","7622210269249","090106","ミルカ　チップスアホイクッキー","100g","223725",1,44,323,323,539,"312171385","010",499,0,対象外,0,対象外
